_IDOBJ;NOM_COMPLET;THEME;LIBTHEME;CATEGORIE;LIBCATEGORIE;TYPE;LIBTYPE;STATUT;COMMUNE;ADRESSE;TELEPHONE;WEB;CODE_POSTAL;LONG_WGS84;LAT_WGS84
3777,000000000000000;Parc relais tramway Grande Ouche;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100203,000000000000000;Libre;;;;02 40 44 44 44;www.tan.fr;44340;-1,579472035256;47,181994835047
4067,000000000000000;Station Rezé Mairie;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100302,000000000000000;Marguerite;;REZE;Place Saint Pierre;02 40 58 44 14;www.imarguerite.com;44400;-1,570419110664;47,191271994374
3202,000000000000000;Parc relais TER Gare de Vertou Sud;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100203,000000000000000;Libre;;VERTOU;Rue du Bois Rigaud;02 40 44 44 44;www.tan.fr;44120;-1,478608569977;47,185749806742
2533,000000000000000;Port de Couëron;10,000000000000000;DEPLACEMENT;1004,000000000000000;Transport en commun;100402,000000000000000;Fluvial;;COUERON;Boulevard Gambetta;02 51 84 94 51;www.nge-nantes.fr;44220;-1,729959223793;47,209125688498
3549,000000000000000;Parc en enclos Gloriette 1;10,000000000000000;DEPLACEMENT;1005,000000000000000;Parc en Enclos;;;;NANTES;Allée de l'Ile Gloriette;02 51 84 94 51;www.parkings-nantes.fr;44000;-1,558438729504;47,211179655323
3582,000000000000000;Parc relais navibus Trentemoult-Dépôt;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100203,000000000000000;Libre;;REZE;Rue Ordronneau;02 40 44 44 44;www.tan.fr;44400;-1,580687686374;47,191964989509
3831,000000000000000;86 Station Accueil Hauts-Pavés;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;Rue des Hauts Pavés;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,567520471822;47,225482261833
4003,000000000000000;93 Station Abonnement Facultés;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;Boulevard Guy Mollet;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44300;-1,555338349805;47,246323288345
3764,000000000000000;78 Station Accueil De Gaulle;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;Boulevard Général de Gaulle;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44200;-1,540568733291;47,208460378395
1581,000000000000000;Capitainerie du Port Atlantique Nantes Saint Nazaire;10,000000000000000;DEPLACEMENT;1004,000000000000000;Transport en commun;100402,000000000000000;Fluvial;;NANTES;Quai Ernest Renaud;02 40 44 20 53;www.nantes.port.fr;44100;-1,573981391341;47,205400782347
4034,000000000000000;Station Gare Maritime;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100302,000000000000000;Marguerite;;NANTES;Quai Ernest Renaud;02 40 58 44 14;www.imarguerite.com;44100;-1,572668973431;47,206530193631
3727,000000000000000;42 Station Abonnement Gare Maritime;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;Quai Ernest Renaud;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44100;-1,572629532377;47,206609081175
3709,000000000000000;25 Station Abonnement Dalby;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;Boulevard Ernest Dalby;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,530108457388;47,223612648875
4013,000000000000000;Aire de covoiturage Les Ormeaux;10,000000000000000;DEPLACEMENT;1006,000000000000000;Aire de covoiturage;;;;BOUAYE;Esplanade de l'Edit de Nantes;08 11 13 01 44;www.covoiturage-nantesmetropole.fr;44830;-1,682471229521;47,155885783979
3629,000000000000000;Parc relais busway Bourdonnières 1;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100202,000000000000000;Enclos;;NANTES;Boulevard de Vendée;02 40 44 44 44;www.tan.fr;44200;-1,521154294565;47,186255590967
3655,000000000000000;Parc relais busway Maraîchers;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100203,000000000000000;Libre;;VERTOU;Rue de la Grand' Maison;02 40 44 44 44;www.tan.fr;44120;-1,510859655582;47,185302793647
3649,000000000000000;Parc relais tramway Bignon;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100203,000000000000000;Libre;;ORVAULT;Rue des Verts Prés;02 40 44 44 44;www.tan.fr;44700;-1,598200225155;47,248975246611
3189,000000000000000;Parc relais tramway Le Cardo;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100201,000000000000000;Ouvrage;;ORVAULT;Esplanade du Cardo;02 40 44 44 44;www.tan.fr;44700;-1,584511980791;47,262502093615
4051,000000000000000;Gare Routière Cardo Lila;10,000000000000000;DEPLACEMENT;1004,000000000000000;Transport en commun;100404,000000000000000;Route;;ORVAULT;Esplanade du Cardo;08 25 08 71 56;www.loire-atlantique.fr/lila;44700;-1,584155102016;47,261799620373
3776,000000000000000;Parc relais tramway Marcel Paul;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100202,000000000000000;Enclos;;ST-HERBLAIN;Boulevard Marcel Paul;02 40 44 44 44;www.tan.fr;44800;-1,618008349639;47,245904569813
2374,000000000000000;Bacs de Loire entre Basse-Indre et Indret;10,000000000000000;DEPLACEMENT;1004,000000000000000;Transport en commun;100402,000000000000000;Fluvial;;INDRE;Quai Besnard;02 40 86 01 29;www.loire-atlantique.fr;44610;-1,673918470528;47,197769257259
4010,000000000000000;Aire de covoiturage Piano'cktail;10,000000000000000;DEPLACEMENT;1006,000000000000000;Aire de covoiturage;;;;BOUGUENAIS;Rue Ginsheim Gustavsburg;08 11 13 01 44;www.covoiturage-nantesmetropole.fr;44340;-1,605392717132;47,174392110639
3589,000000000000000;Parc en enclos Gare Sud 2;10,000000000000000;DEPLACEMENT;1005,000000000000000;Parc en Enclos;;;;NANTES;Quai Malakoff;08 25 88 88 26;www.resaplace.com;44000;-1,541343375842;47,214234036616
3590,000000000000000;Parc en enclos Gare Sud 2 limité 1h;10,000000000000000;DEPLACEMENT;1005,000000000000000;Parc en Enclos;;;;NANTES;Quai Malakoff;08 25 88 88 26;www.resaplace.com;44000;-1,542675138846;47,215202123295
4029,000000000000000;Station Gare SNCF Sud;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100302,000000000000000;Marguerite;;NANTES;Quai Malakoff;02 40 58 44 14;www.imarguerite.com;44000;-1,541937685118;47,214976371764
3746,000000000000000;61 Station Accueil LU Lieu Unique;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;Quai Malakoff;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,545924211177;47,215602785014
3716,000000000000000;31 Station Accueil Bourse;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;Allée de la Bourse;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,559105277589;47,212094380848
4002,000000000000000;94 Station Abonnement Petit Port;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;Place du Huit Mai 1945;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44300;-1,556380986355;47,243262644076
288,000000000000000;Parking ouvrage Graslin;10,000000000000000;DEPLACEMENT;1001,000000000000000;Parking Ouvrage;100102,000000000000000;Elévation;;NANTES;Rue Scribe;02 51 84 94 51;www.parkings-nantes.fr;44000;-1,562571816217;47,214310210506
3730,000000000000000;45 Station Accueil Prairie au Duc;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;Boulevard de la Prairie au Duc;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44200;-1,558882840172;47,204784819206
3227,000000000000000;Parc relais tramway Plaisance;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100203,000000000000000;Libre;;ST-HERBLAIN;Route de Vannes;02 40 44 44 44;www.tan.fr;44800;-1,593440523965;47,240532662020
4050,000000000000000;Gare Routière Beauséjour Lila;10,000000000000000;DEPLACEMENT;1004,000000000000000;Transport en commun;100404,000000000000000;Route;;ST-HERBLAIN;Route de Vannes;08 25 08 71 56;www.loire-atlantique.fr/lila;44100;-1,586860607155;47,238079501607
4083,000000000000000;Aire de covoiturage de la Métaierie Rouge;10,000000000000000;DEPLACEMENT;1006,000000000000000;Aire de covoiturage;;;;LA-CHAPELLE-SUR-ERDRE;VC 5;08 11 13 01 44;www.covoiturage-nantesmetropole.fr;44240;-1,546383970503;47,274442225944
3552,000000000000000;Parc relais TER Gare des Pas Enchantés;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100203,000000000000000;Libre;;ST-SEBASTIEN;Rue de la Loire;02 40 44 44 44;www.tan.fr;44230;-1,512996443075;47,208229054565
3839,000000000000000;84 Station Accueil Région;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;Place Gaston Defferre;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44200;-1,525951275481;47,210753237185
3190,000000000000000;Parc relais tramway François Mitterrand;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100201,000000000000000;Ouvrage;;ST-HERBLAIN;Rue Virginia Woolf;02 40 44 44 44;www.tan.fr;44800;-1,639484143055;47,221706200870
3993,000000000000000;92 Station Abonnement Rond Point Rennes;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;Rond-Point de Rennes;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,566016980776;47,233091703755
3627,000000000000000;Parc relais busway Porte de Vertou;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100202,000000000000000;Enclos;;VERTOU;Boulevard Auguste Priou;02 40 44 44 44;www.tan.fr;44120;-1,505160177649;47,180175295986
1805,000000000000000;Gare SNCF de Basse Indre St-Herblain;10,000000000000000;DEPLACEMENT;1004,000000000000000;Transport en commun;100403,000000000000000;Rail;;ST-HERBLAIN;Rue de la Gare;36 35;www.gares-connexions.com;44800;-1,660312841280;47,204083239044
3561,000000000000000;Parc relais TER Gare de Basse-Indre Saint-Herblain;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100203,000000000000000;Libre;;ST-HERBLAIN;Rue de la Gare;02 40 44 44 44;www.tan.fr;44800;-1,661038096461;47,204157974131
3761,000000000000000;75 Station Accueil Lamoricière;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;Rue Lamoricière;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44100;-1,571398998401;47,212365614395
3715,000000000000000;30 Station Abonnement Commerce;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;Allée Brancas;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,557380722638;47,213145029425
1044,000000000000000;Parking ouvrage Cité des Congrès;10,000000000000000;DEPLACEMENT;1001,000000000000000;Parking Ouvrage;100101,000000000000000;Souterrain;;NANTES;Avenue Jean Claude Bonduelle;02 51 84 94 51;www.parkings-nantes.fr;44000;-1,543971277166;47,212901670902
4025,000000000000000;Station Graslin;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100302,000000000000000;Marguerite;;NANTES;Place Graslin;02 40 58 44 14;www.imarguerite.com;44000;-1,562625116265;47,213102208588
4000,000000000000000;96 Station Abonnement Tortière;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;Boulevard Eugène Orieux;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,549473437411;47,235344800187
4017,000000000000000;Aire de covoiturage Les 3 Brasseurs;10,000000000000000;DEPLACEMENT;1006,000000000000000;Aire de covoiturage;;;;ST-SEBASTIEN;Rue Marie Curie;08 11 13 01 44;www.covoiturage-nantesmetropole.fr;44230;-1,489449829336;47,190931195993
3995,000000000000000;90 Station Abonnement Procé;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;Boulevard Gaston Serpette;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,576583566602;47,224321586199
4022,000000000000000;Station Hôtel de Ville;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100302,000000000000000;Marguerite;;NANTES;Rue Fanny Peccot;02 40 58 44 14;www.imarguerite.com;44000;-1,554073833582;47,217649051503
3700,000000000000000;16 Station Accueil Place Edouard Normand;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;Place Edouard Normand;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,563494733376;47,219028032543
4012,000000000000000;Aire de covoiturage Le Vélodrôme;10,000000000000000;DEPLACEMENT;1006,000000000000000;Aire de covoiturage;;;;COUERON;Boulevard Francois Blancho;08 11 13 01 44;www.covoiturage-nantesmetropole.fr;44220;-1,735535871464;47,211491147473
2452,000000000000000;Gare SNCF de Couëron;10,000000000000000;DEPLACEMENT;1004,000000000000000;Transport en commun;100403,000000000000000;Rail;;COUERON;Rue de la Gare;36 35;www.gares-connexions.com;44220;-1,723599399918;47,221944187514
3556,000000000000000;Parc relais TER Gare de Couëron;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100203,000000000000000;Libre;;COUERON;Rue de la Gare;02 40 44 44 44;www.tan.fr;44220;-1,723637501607;47,221777193408
2517,000000000000000;Gare SNCF de Rezé Pont-Rousseau;10,000000000000000;DEPLACEMENT;1004,000000000000000;Transport en commun;100403,000000000000000;Rail;;REZE;Rue de la Gare;36 35;www.gares-connexions.com;44400;-1,549392105427;47,193331595479
3996,000000000000000;102 Station Abonnement Gare Pont Rousseau;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;REZE;Rue de la Gare;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44400;-1,549005454463;47,193149276695
3560,000000000000000;Parc relais navibus Trentemoult-Roquios;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100203,000000000000000;Libre;;REZE;Quai Surcouf;02 40 44 44 44;www.tan.fr;44400;-1,577783932063;47,195252511278
3698,000000000000000;14 Station Accueil Saint-Félix;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;Boulevard Amiral Courbet;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,556234116208;47,230607604720
4073,000000000000000;Parc en enclos Gloriette 2;10,000000000000000;DEPLACEMENT;1005,000000000000000;Parc en Enclos;;;;NANTES;Rue Albert de Mun;02 51 84 94 51;www.parkings-nantes.fr;44000;-1,560284368846;47,210273687105
3630,000000000000000;Parc relais busway Chapeau Verni;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100202,000000000000000;Enclos;;VERTOU;Route de Clisson;02 40 44 44 44;www.tan.fr;44230;-1,511298891814;47,189530076279
2375,000000000000000;Gare SNCF de Bouaye;10,000000000000000;DEPLACEMENT;1004,000000000000000;Transport en commun;100403,000000000000000;Rail;;BOUAYE;Allée Louis Armand;36 35;www.gares-connexions.com;44830;-1,681075269834;47,138144687395
3566,000000000000000;Parc relais TER Gare de Bouaye;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100203,000000000000000;Libre;;BOUAYE;Allée Louis Armand;02 40 44 44 44;www.tan.fr;44830;-1,682099252575;47,138339716512
4084,000000000000000;Aire de covoiturage Norauto Atlantis;10,000000000000000;DEPLACEMENT;1006,000000000000000;Aire de covoiturage;;;;ST-HERBLAIN;Rue Océane;08 11 13 01 44;www.covoiturage-nantesmetropole.fr;44800;-1,626246411139;47,225723924891
3998,000000000000000;99 Station Accueil Saint-Jacques;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;85 Rue Saint Jacques;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44200;-1,536589628879;47,195859160598
3755,000000000000000;69 Station Accueil Manufacture;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;11 Boulevard de Stalingrad;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,535865350197;47,219227699299
3740,000000000000000;55 Station Accueil Magellan;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;11 Rue de Belfort;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,544248263392;47,210683975483
3719,000000000000000;34 Station Abonnement Médiathèque;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;24 Quai de la Fosse;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,561841844952;47,210912654925
3741,000000000000000;56 Station Accueil Vincent Gache;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;9 Rue François Albert;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44200;-1,541850967268;47,206884735167
3696,000000000000000;12 Station Abonnement et Bonus Place Delorme;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;2 Boulevard Gabriel Guist'Hau;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,563963566828;47,215158134429
3710,000000000000000;27 Station Accueil Guist'hau Nord;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;44 Boulevard Gabriel Guist'Hau;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,569267206185;47,217940185225
3711,000000000000000;26 Station Abonnement et Bonus Guist'hau Sud;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;26T Boulevard Gabriel Guist'Hau;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,567023357312;47,216839445305
3685,000000000000000;1 Station Abonnement Préfecture;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;5 Quai Ceineray;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,554176048615;47,220195066995
3747,000000000000000;62 Station Abonnement Gare Nord;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;1 Place Charles le Roux;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,542240968402;47,218141404614
3728,000000000000000;43 Station Abonnement Machines de l'Ile;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;2 Boulevard Léon Bureau;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44200;-1,564825806150;47,206930260547
3833,000000000000000;88 Station Accueil Mellinet;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;1 Boulevard Allard;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44100;-1,577126765418;47,211489622114
3757,000000000000000;71 Station Abonnement et Bonus Marché Talensac Nord;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;17 Rue de Bel Air;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,559069342877;47,221910341954
3724,000000000000000;39 Station Accueil Quai Moncousu;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;10 Quai Moncousu;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,555248414263;47,209365456061
3725,000000000000000;40 Station Accueil Madeleine;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;2 Quai Moncousu;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,550430474908;47,208815874652
284,000000000000000;Parking ouvrage Decré-Bouffay;10,000000000000000;DEPLACEMENT;1001,000000000000000;Parking Ouvrage;100103,000000000000000;Mixte;;NANTES;18 Rue du Moulin;02 51 84 94 51;www.parkings-nantes.fr;44000;-1,554004632271;47,216662619964
3688,000000000000000;4 Station Accueil Moulin;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;18 Rue du Moulin;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,554425847107;47,216646871200
